"timestamp","predicted_consumption","demand_level","is_peak","threshold"
"2010-06-03 23:00:00",0.770270466804504,"Normal",FALSE,2.34504
"2010-06-04 00:00:00",0.440616726875305,"Normal",FALSE,2.34504
"2010-06-04 01:00:00",0.320466428995132,"Normal",FALSE,2.34504
"2010-06-04 02:00:00",0.988197863101959,"Normal",FALSE,2.34504
"2010-06-04 03:00:00",0.37131804227829,"Normal",FALSE,2.34504
"2010-06-04 04:00:00",0.284068882465363,"Normal",FALSE,2.34504
"2010-06-04 05:00:00",0.348329156637192,"Normal",FALSE,2.34504
"2010-06-04 06:00:00",0.961298584938049,"Normal",FALSE,2.34504
"2010-06-04 07:00:00",1.67881596088409,"Normal",FALSE,2.34504
"2010-06-04 08:00:00",1.61182236671448,"Normal",FALSE,2.34504
"2010-06-04 09:00:00",1.4437962770462,"Normal",FALSE,2.34504
"2010-06-04 10:00:00",1.53456223011017,"Normal",FALSE,2.34504
"2010-06-04 11:00:00",1.13781154155731,"Normal",FALSE,2.34504
"2010-06-04 12:00:00",0.959331870079041,"Normal",FALSE,2.34504
"2010-06-04 13:00:00",0.7996746301651,"Normal",FALSE,2.34504
"2010-06-04 14:00:00",1.05363535881042,"Normal",FALSE,2.34504
"2010-06-04 15:00:00",1.08025467395782,"Normal",FALSE,2.34504
"2010-06-04 16:00:00",1.15255260467529,"Normal",FALSE,2.34504
"2010-06-04 17:00:00",1.2138500213623,"Normal",FALSE,2.34504
"2010-06-04 18:00:00",0.910920441150665,"Normal",FALSE,2.34504
"2010-06-04 19:00:00",0.901288092136383,"Normal",FALSE,2.34504
"2010-06-04 20:00:00",0.592434048652649,"Normal",FALSE,2.34504
"2010-06-04 21:00:00",0.765312075614929,"Normal",FALSE,2.34504
"2010-06-04 22:00:00",1.50948119163513,"Normal",FALSE,2.34504
"2010-06-04 23:00:00",0.796973764896393,"Normal",FALSE,2.34504
"2010-06-05 00:00:00",0.828176498413086,"Normal",FALSE,2.34504
"2010-06-05 01:00:00",1.18078744411469,"Normal",FALSE,2.34504
"2010-06-05 02:00:00",0.493163108825684,"Normal",FALSE,2.34504
"2010-06-05 03:00:00",0.393319755792618,"Normal",FALSE,2.34504
"2010-06-05 04:00:00",0.323163956403732,"Normal",FALSE,2.34504
"2010-06-05 05:00:00",0.355523884296417,"Normal",FALSE,2.34504
"2010-06-05 06:00:00",0.539758145809174,"Normal",FALSE,2.34504
"2010-06-05 07:00:00",1.37586557865143,"Normal",FALSE,2.34504
"2010-06-05 08:00:00",1.56407010555267,"Normal",FALSE,2.34504
"2010-06-05 09:00:00",1.50122678279877,"Normal",FALSE,2.34504
"2010-06-05 10:00:00",1.49943649768829,"Normal",FALSE,2.34504
"2010-06-05 11:00:00",1.16591477394104,"Normal",FALSE,2.34504
"2010-06-05 12:00:00",1.73897278308868,"Normal",FALSE,2.34504
"2010-06-05 13:00:00",2.11064505577087,"Normal",FALSE,2.34504
"2010-06-05 14:00:00",0.956687867641449,"Normal",FALSE,2.34504
"2010-06-05 15:00:00",1.56599485874176,"Normal",FALSE,2.34504
"2010-06-05 16:00:00",1.14011859893799,"Normal",FALSE,2.34504
"2010-06-05 17:00:00",1.56564128398895,"Normal",FALSE,2.34504
"2010-06-05 18:00:00",0.993786811828613,"Normal",FALSE,2.34504
"2010-06-05 19:00:00",1.98661434650421,"Normal",FALSE,2.34504
"2010-06-05 20:00:00",1.51336407661438,"Normal",FALSE,2.34504
"2010-06-05 21:00:00",1.80254936218262,"Normal",FALSE,2.34504
"2010-06-05 22:00:00",0.761046946048737,"Normal",FALSE,2.34504
"2010-06-05 23:00:00",1.72208607196808,"Normal",FALSE,2.34504
"2010-06-06 00:00:00",1.75661420822144,"Normal",FALSE,2.34504
"2010-06-06 01:00:00",1.70871019363403,"Normal",FALSE,2.34504
"2010-06-06 02:00:00",1.10880160331726,"Normal",FALSE,2.34504
"2010-06-06 03:00:00",0.391039997339249,"Normal",FALSE,2.34504
"2010-06-06 04:00:00",0.402362436056137,"Normal",FALSE,2.34504
"2010-06-06 05:00:00",0.366724073886871,"Normal",FALSE,2.34504
"2010-06-06 06:00:00",0.596946775913239,"Normal",FALSE,2.34504
"2010-06-06 07:00:00",0.736561417579651,"Normal",FALSE,2.34504
"2010-06-06 08:00:00",1.08336281776428,"Normal",FALSE,2.34504
"2010-06-06 09:00:00",0.866495728492737,"Normal",FALSE,2.34504
"2010-06-06 10:00:00",1.42492604255676,"Normal",FALSE,2.34504
"2010-06-06 11:00:00",1.30898451805115,"Normal",FALSE,2.34504
"2010-06-06 12:00:00",0.776865899562836,"Normal",FALSE,2.34504
"2010-06-06 13:00:00",2.02617192268372,"Normal",FALSE,2.34504
"2010-06-06 14:00:00",1.55651688575745,"Normal",FALSE,2.34504
"2010-06-06 15:00:00",1.52625417709351,"Normal",FALSE,2.34504
"2010-06-06 16:00:00",1.34287858009338,"Normal",FALSE,2.34504
"2010-06-06 17:00:00",2.39243054389954,"High",TRUE,2.34504
"2010-06-06 18:00:00",2.26529479026794,"Normal",FALSE,2.34504
"2010-06-06 19:00:00",1.09398519992828,"Normal",FALSE,2.34504
"2010-06-06 20:00:00",0.550820410251617,"Normal",FALSE,2.34504
"2010-06-06 21:00:00",0.880501508712769,"Normal",FALSE,2.34504
"2010-06-06 22:00:00",1.3723760843277,"Normal",FALSE,2.34504
"2010-06-06 23:00:00",1.38742113113403,"Normal",FALSE,2.34504
"2010-06-07 00:00:00",0.595806181430817,"Normal",FALSE,2.34504
"2010-06-07 01:00:00",0.416391670703888,"Normal",FALSE,2.34504
"2010-06-07 02:00:00",0.393951237201691,"Normal",FALSE,2.34504
"2010-06-07 03:00:00",0.339187413454056,"Normal",FALSE,2.34504
"2010-06-07 04:00:00",0.389838457107544,"Normal",FALSE,2.34504
"2010-06-07 05:00:00",0.438895702362061,"Normal",FALSE,2.34504
"2010-06-07 06:00:00",0.903194487094879,"Normal",FALSE,2.34504
"2010-06-07 07:00:00",1.55150699615479,"Normal",FALSE,2.34504
"2010-06-07 08:00:00",1.6529129743576,"Normal",FALSE,2.34504
"2010-06-07 09:00:00",1.39815044403076,"Normal",FALSE,2.34504
"2010-06-07 10:00:00",1.43753123283386,"Normal",FALSE,2.34504
"2010-06-07 11:00:00",0.691646933555603,"Normal",FALSE,2.34504
"2010-06-07 12:00:00",0.480112284421921,"Normal",FALSE,2.34504
"2010-06-07 13:00:00",0.461537063121796,"Normal",FALSE,2.34504
"2010-06-07 14:00:00",0.491709619760513,"Normal",FALSE,2.34504
"2010-06-07 15:00:00",0.335544288158417,"Normal",FALSE,2.34504
"2010-06-07 16:00:00",0.536292731761932,"Normal",FALSE,2.34504
"2010-06-07 17:00:00",0.559205412864685,"Normal",FALSE,2.34504
"2010-06-07 18:00:00",1.10957109928131,"Normal",FALSE,2.34504
"2010-06-07 19:00:00",1.11224246025085,"Normal",FALSE,2.34504
"2010-06-07 20:00:00",1.06085586547852,"Normal",FALSE,2.34504
"2010-06-07 21:00:00",1.55949819087982,"Normal",FALSE,2.34504
"2010-06-07 22:00:00",1.20006632804871,"Normal",FALSE,2.34504
"2010-06-07 23:00:00",0.673079133033752,"Normal",FALSE,2.34504
"2010-06-08 00:00:00",0.499904483556747,"Normal",FALSE,2.34504
"2010-06-08 01:00:00",0.539683043956757,"Normal",FALSE,2.34504
"2010-06-08 02:00:00",0.386814594268799,"Normal",FALSE,2.34504
"2010-06-08 03:00:00",0.315037727355957,"Normal",FALSE,2.34504
"2010-06-08 04:00:00",0.372736990451813,"Normal",FALSE,2.34504
"2010-06-08 05:00:00",0.371037214994431,"Normal",FALSE,2.34504
"2010-06-08 06:00:00",0.851107478141785,"Normal",FALSE,2.34504
"2010-06-08 07:00:00",1.27620041370392,"Normal",FALSE,2.34504
"2010-06-08 08:00:00",1.58636581897736,"Normal",FALSE,2.34504
"2010-06-08 09:00:00",1.70757102966309,"Normal",FALSE,2.34504
"2010-06-08 10:00:00",1.52164745330811,"Normal",FALSE,2.34504
"2010-06-08 11:00:00",1.30093014240265,"Normal",FALSE,2.34504
"2010-06-08 12:00:00",1.49756669998169,"Normal",FALSE,2.34504
"2010-06-08 13:00:00",1.16627681255341,"Normal",FALSE,2.34504
"2010-06-08 14:00:00",1.10029780864716,"Normal",FALSE,2.34504
"2010-06-08 15:00:00",0.39864581823349,"Normal",FALSE,2.34504
"2010-06-08 16:00:00",0.615625143051147,"Normal",FALSE,2.34504
"2010-06-08 17:00:00",0.83134251832962,"Normal",FALSE,2.34504
"2010-06-08 18:00:00",0.871285974979401,"Normal",FALSE,2.34504
"2010-06-08 19:00:00",1.14581406116486,"Normal",FALSE,2.34504
"2010-06-08 20:00:00",1.44344258308411,"Normal",FALSE,2.34504
"2010-06-08 21:00:00",1.24773073196411,"Normal",FALSE,2.34504
"2010-06-08 22:00:00",1.39976668357849,"Normal",FALSE,2.34504
"2010-06-08 23:00:00",0.724009692668915,"Normal",FALSE,2.34504
"2010-06-09 00:00:00",0.567907094955444,"Normal",FALSE,2.34504
"2010-06-09 01:00:00",0.402241379022598,"Normal",FALSE,2.34504
"2010-06-09 02:00:00",0.439873516559601,"Normal",FALSE,2.34504
"2010-06-09 03:00:00",0.327363193035126,"Normal",FALSE,2.34504
"2010-06-09 04:00:00",0.396154671907425,"Normal",FALSE,2.34504
"2010-06-09 05:00:00",0.453560441732407,"Normal",FALSE,2.34504
"2010-06-09 06:00:00",0.882130920886993,"Normal",FALSE,2.34504
"2010-06-09 07:00:00",1.50003814697266,"Normal",FALSE,2.34504
"2010-06-09 08:00:00",1.57722592353821,"Normal",FALSE,2.34504
"2010-06-09 09:00:00",1.19845139980316,"Normal",FALSE,2.34504
"2010-06-09 10:00:00",1.26783549785614,"Normal",FALSE,2.34504
"2010-06-09 11:00:00",1.39164471626282,"Normal",FALSE,2.34504
"2010-06-09 12:00:00",1.40489029884338,"Normal",FALSE,2.34504
"2010-06-09 13:00:00",0.489732801914215,"Normal",FALSE,2.34504
"2010-06-09 14:00:00",1.74929463863373,"Normal",FALSE,2.34504
"2010-06-09 15:00:00",0.743548631668091,"Normal",FALSE,2.34504
"2010-06-09 16:00:00",0.789762794971466,"Normal",FALSE,2.34504
"2010-06-09 17:00:00",0.607165634632111,"Normal",FALSE,2.34504
"2010-06-09 18:00:00",1.37289202213287,"Normal",FALSE,2.34504
"2010-06-09 19:00:00",1.52020037174225,"Normal",FALSE,2.34504
"2010-06-09 20:00:00",1.29475426673889,"Normal",FALSE,2.34504
"2010-06-09 21:00:00",1.74377298355103,"Normal",FALSE,2.34504
"2010-06-09 22:00:00",1.4957058429718,"Normal",FALSE,2.34504
"2010-06-09 23:00:00",0.556524515151978,"Normal",FALSE,2.34504
"2010-06-10 00:00:00",0.451543152332306,"Normal",FALSE,2.34504
"2010-06-10 01:00:00",0.405971318483353,"Normal",FALSE,2.34504
"2010-06-10 02:00:00",0.368089854717255,"Normal",FALSE,2.34504
"2010-06-10 03:00:00",0.387507051229477,"Normal",FALSE,2.34504
"2010-06-10 04:00:00",0.378934949636459,"Normal",FALSE,2.34504
"2010-06-10 05:00:00",0.383280366659164,"Normal",FALSE,2.34504
"2010-06-10 06:00:00",0.92143040895462,"Normal",FALSE,2.34504
"2010-06-10 07:00:00",1.5649665594101,"Normal",FALSE,2.34504
"2010-06-10 08:00:00",1.54934990406036,"Normal",FALSE,2.34504
"2010-06-10 09:00:00",1.55781424045563,"Normal",FALSE,2.34504
"2010-06-10 10:00:00",1.18012094497681,"Normal",FALSE,2.34504
"2010-06-10 11:00:00",1.30964303016663,"Normal",FALSE,2.34504
"2010-06-10 12:00:00",1.24288856983185,"Normal",FALSE,2.34504
"2010-06-10 13:00:00",1.22343385219574,"Normal",FALSE,2.34504
"2010-06-10 14:00:00",0.851124823093414,"Normal",FALSE,2.34504
"2010-06-10 15:00:00",0.406042456626892,"Normal",FALSE,2.34504
"2010-06-10 16:00:00",0.400795549154282,"Normal",FALSE,2.34504
"2010-06-10 17:00:00",0.537388503551483,"Normal",FALSE,2.34504
"2010-06-10 18:00:00",0.787507116794586,"Normal",FALSE,2.34504
"2010-06-10 19:00:00",1.17660450935364,"Normal",FALSE,2.34504
"2010-06-10 20:00:00",1.41397154331207,"Normal",FALSE,2.34504
"2010-06-10 21:00:00",1.65081822872162,"Normal",FALSE,2.34504
"2010-06-10 22:00:00",1.03512358665466,"Normal",FALSE,2.34504
"2010-06-10 23:00:00",0.478934794664383,"Normal",FALSE,2.34504
"2010-06-11 00:00:00",0.397473871707916,"Normal",FALSE,2.34504
"2010-06-11 01:00:00",0.41211074590683,"Normal",FALSE,2.34504
"2010-06-11 02:00:00",0.385166198015213,"Normal",FALSE,2.34504
"2010-06-11 03:00:00",0.364816665649414,"Normal",FALSE,2.34504
"2010-06-11 04:00:00",0.431799322366714,"Normal",FALSE,2.34504
"2010-06-11 05:00:00",0.577930331230164,"Normal",FALSE,2.34504
"2010-06-11 06:00:00",0.995959341526031,"Normal",FALSE,2.34504
"2010-06-11 07:00:00",1.82817494869232,"Normal",FALSE,2.34504
"2010-06-11 08:00:00",1.55376839637756,"Normal",FALSE,2.34504
"2010-06-11 09:00:00",1.61821782588959,"Normal",FALSE,2.34504
"2010-06-11 10:00:00",1.5644543170929,"Normal",FALSE,2.34504
"2010-06-11 11:00:00",1.27059233188629,"Normal",FALSE,2.34504
"2010-06-11 12:00:00",1.23616564273834,"Normal",FALSE,2.34504
"2010-06-11 13:00:00",1.65623021125793,"Normal",FALSE,2.34504
"2010-06-11 14:00:00",1.00946950912476,"Normal",FALSE,2.34504
"2010-06-11 15:00:00",0.519835352897644,"Normal",FALSE,2.34504
"2010-06-11 16:00:00",0.88763415813446,"Normal",FALSE,2.34504
"2010-06-11 17:00:00",0.934705972671509,"Normal",FALSE,2.34504
"2010-06-11 18:00:00",0.854462087154388,"Normal",FALSE,2.34504
"2010-06-11 19:00:00",1.00346755981445,"Normal",FALSE,2.34504
"2010-06-11 20:00:00",1.73765623569489,"Normal",FALSE,2.34504
"2010-06-11 21:00:00",1.32834959030151,"Normal",FALSE,2.34504
"2010-06-11 22:00:00",1.07346200942993,"Normal",FALSE,2.34504
"2010-06-11 23:00:00",0.865542232990265,"Normal",FALSE,2.34504
"2010-06-12 00:00:00",0.747530400753021,"Normal",FALSE,2.34504
"2010-06-12 01:00:00",0.640204668045044,"Normal",FALSE,2.34504
"2010-06-12 02:00:00",0.43586590886116,"Normal",FALSE,2.34504
"2010-06-12 03:00:00",0.552524089813232,"Normal",FALSE,2.34504
"2010-06-12 04:00:00",0.36744499206543,"Normal",FALSE,2.34504
"2010-06-12 05:00:00",0.352311134338379,"Normal",FALSE,2.34504
"2010-06-12 06:00:00",0.533710181713104,"Normal",FALSE,2.34504
"2010-06-12 07:00:00",1.49149262905121,"Normal",FALSE,2.34504
"2010-06-12 08:00:00",1.53741025924683,"Normal",FALSE,2.34504
"2010-06-12 09:00:00",1.49506855010986,"Normal",FALSE,2.34504
"2010-06-12 10:00:00",1.45104277133942,"Normal",FALSE,2.34504
"2010-06-12 11:00:00",1.44089269638062,"Normal",FALSE,2.34504
"2010-06-12 12:00:00",1.07472395896912,"Normal",FALSE,2.34504
"2010-06-12 13:00:00",1.79030609130859,"Normal",FALSE,2.34504
"2010-06-12 14:00:00",1.39434683322906,"Normal",FALSE,2.34504
"2010-06-12 15:00:00",0.986487746238708,"Normal",FALSE,2.34504
"2010-06-12 16:00:00",1.5128253698349,"Normal",FALSE,2.34504
"2010-06-12 17:00:00",1.42218387126923,"Normal",FALSE,2.34504
"2010-06-12 18:00:00",1.89153182506561,"Normal",FALSE,2.34504
"2010-06-12 19:00:00",2.0201723575592,"Normal",FALSE,2.34504
"2010-06-12 20:00:00",2.10746884346008,"Normal",FALSE,2.34504
"2010-06-12 21:00:00",1.85116028785706,"Normal",FALSE,2.34504
"2010-06-12 22:00:00",1.74039161205292,"Normal",FALSE,2.34504
"2010-06-12 23:00:00",1.76458406448364,"Normal",FALSE,2.34504
"2010-06-13 00:00:00",1.21086871623993,"Normal",FALSE,2.34504
"2010-06-13 01:00:00",0.712828814983368,"Normal",FALSE,2.34504
"2010-06-13 02:00:00",0.319126337766647,"Normal",FALSE,2.34504
"2010-06-13 03:00:00",0.537767589092255,"Normal",FALSE,2.34504
"2010-06-13 04:00:00",0.508011519908905,"Normal",FALSE,2.34504
"2010-06-13 05:00:00",0.637687265872955,"Normal",FALSE,2.34504
"2010-06-13 06:00:00",0.566287398338318,"Normal",FALSE,2.34504
"2010-06-13 07:00:00",0.624423444271088,"Normal",FALSE,2.34504
"2010-06-13 08:00:00",0.976978659629822,"Normal",FALSE,2.34504
"2010-06-13 09:00:00",1.08306539058685,"Normal",FALSE,2.34504
"2010-06-13 10:00:00",1.08619010448456,"Normal",FALSE,2.34504
"2010-06-13 11:00:00",2.08117294311523,"Normal",FALSE,2.34504
"2010-06-13 12:00:00",1.88723075389862,"Normal",FALSE,2.34504
"2010-06-13 13:00:00",1.2098799943924,"Normal",FALSE,2.34504
"2010-06-13 14:00:00",1.90908741950989,"Normal",FALSE,2.34504
"2010-06-13 15:00:00",1.49817299842834,"Normal",FALSE,2.34504
"2010-06-13 16:00:00",0.964659631252289,"Normal",FALSE,2.34504
"2010-06-13 17:00:00",0.760994911193848,"Normal",FALSE,2.34504
"2010-06-13 18:00:00",1.37529063224792,"Normal",FALSE,2.34504
"2010-06-13 19:00:00",1.60001611709595,"Normal",FALSE,2.34504
"2010-06-13 20:00:00",1.61307322978973,"Normal",FALSE,2.34504
"2010-06-13 21:00:00",1.71057021617889,"Normal",FALSE,2.34504
"2010-06-13 22:00:00",1.59183371067047,"Normal",FALSE,2.34504
"2010-06-13 23:00:00",1.01728177070618,"Normal",FALSE,2.34504
"2010-06-14 00:00:00",0.502717912197113,"Normal",FALSE,2.34504
"2010-06-14 01:00:00",0.483243554830551,"Normal",FALSE,2.34504
"2010-06-14 02:00:00",0.374620914459229,"Normal",FALSE,2.34504
"2010-06-14 03:00:00",0.550097167491913,"Normal",FALSE,2.34504
"2010-06-14 04:00:00",0.367092579603195,"Normal",FALSE,2.34504
"2010-06-14 05:00:00",0.406483352184296,"Normal",FALSE,2.34504
"2010-06-14 06:00:00",0.781225323677063,"Normal",FALSE,2.34504
"2010-06-14 07:00:00",1.63777458667755,"Normal",FALSE,2.34504
"2010-06-14 08:00:00",1.56031095981598,"Normal",FALSE,2.34504
"2010-06-14 09:00:00",1.31656587123871,"Normal",FALSE,2.34504
"2010-06-14 10:00:00",1.17670238018036,"Normal",FALSE,2.34504
"2010-06-14 11:00:00",1.04863142967224,"Normal",FALSE,2.34504
"2010-06-14 12:00:00",1.15544998645782,"Normal",FALSE,2.34504
"2010-06-14 13:00:00",1.41002345085144,"Normal",FALSE,2.34504
"2010-06-14 14:00:00",0.824898898601532,"Normal",FALSE,2.34504
"2010-06-14 15:00:00",0.438600569963455,"Normal",FALSE,2.34504
"2010-06-14 16:00:00",0.316358923912048,"Normal",FALSE,2.34504
"2010-06-14 17:00:00",0.56249463558197,"Normal",FALSE,2.34504
"2010-06-14 18:00:00",0.526998043060303,"Normal",FALSE,2.34504
"2010-06-14 19:00:00",1.17169868946075,"Normal",FALSE,2.34504
"2010-06-14 20:00:00",1.14331221580505,"Normal",FALSE,2.34504
"2010-06-14 21:00:00",1.73637104034424,"Normal",FALSE,2.34504
"2010-06-14 22:00:00",1.32626366615295,"Normal",FALSE,2.34504
"2010-06-14 23:00:00",0.473241865634918,"Normal",FALSE,2.34504
"2010-06-15 00:00:00",0.494895190000534,"Normal",FALSE,2.34504
"2010-06-15 01:00:00",0.423246741294861,"Normal",FALSE,2.34504
"2010-06-15 02:00:00",0.329036295413971,"Normal",FALSE,2.34504
"2010-06-15 03:00:00",0.315969884395599,"Normal",FALSE,2.34504
"2010-06-15 04:00:00",0.340852439403534,"Normal",FALSE,2.34504
"2010-06-15 05:00:00",0.425109654664993,"Normal",FALSE,2.34504
"2010-06-15 06:00:00",0.637988865375519,"Normal",FALSE,2.34504
"2010-06-15 07:00:00",1.50740122795105,"Normal",FALSE,2.34504
"2010-06-15 08:00:00",1.54039919376373,"Normal",FALSE,2.34504
"2010-06-15 09:00:00",1.2867648601532,"Normal",FALSE,2.34504
"2010-06-15 10:00:00",1.33601236343384,"Normal",FALSE,2.34504
"2010-06-15 11:00:00",0.799878776073456,"Normal",FALSE,2.34504
"2010-06-15 12:00:00",1.11513829231262,"Normal",FALSE,2.34504
"2010-06-15 13:00:00",1.1549299955368,"Normal",FALSE,2.34504
"2010-06-15 14:00:00",1.2984778881073,"Normal",FALSE,2.34504
"2010-06-15 15:00:00",1.14130830764771,"Normal",FALSE,2.34504
"2010-06-15 16:00:00",0.656270384788513,"Normal",FALSE,2.34504
"2010-06-15 17:00:00",0.403850018978119,"Normal",FALSE,2.34504
"2010-06-15 18:00:00",0.58348137140274,"Normal",FALSE,2.34504
"2010-06-15 19:00:00",0.69876766204834,"Normal",FALSE,2.34504
"2010-06-15 20:00:00",1.42026686668396,"Normal",FALSE,2.34504
"2010-06-15 21:00:00",1.75329852104187,"Normal",FALSE,2.34504
"2010-06-15 22:00:00",1.08388268947601,"Normal",FALSE,2.34504
"2010-06-15 23:00:00",0.670780539512634,"Normal",FALSE,2.34504
"2010-06-16 00:00:00",0.441675812005997,"Normal",FALSE,2.34504
"2010-06-16 01:00:00",0.510935127735138,"Normal",FALSE,2.34504
"2010-06-16 02:00:00",0.563056707382202,"Normal",FALSE,2.34504
"2010-06-16 03:00:00",0.942080974578857,"Normal",FALSE,2.34504
"2010-06-16 04:00:00",0.592860221862793,"Normal",FALSE,2.34504
"2010-06-16 05:00:00",0.585996448993683,"Normal",FALSE,2.34504
"2010-06-16 06:00:00",0.848222255706787,"Normal",FALSE,2.34504
"2010-06-16 07:00:00",1.5950984954834,"Normal",FALSE,2.34504
"2010-06-16 08:00:00",1.03736793994904,"Normal",FALSE,2.34504
"2010-06-16 09:00:00",1.49861657619476,"Normal",FALSE,2.34504
"2010-06-16 10:00:00",1.56819534301758,"Normal",FALSE,2.34504
"2010-06-16 11:00:00",1.49111104011536,"Normal",FALSE,2.34504
"2010-06-16 12:00:00",1.27491509914398,"Normal",FALSE,2.34504
"2010-06-16 13:00:00",1.30771541595459,"Normal",FALSE,2.34504
"2010-06-16 14:00:00",1.33847916126251,"Normal",FALSE,2.34504
"2010-06-16 15:00:00",0.758053839206696,"Normal",FALSE,2.34504
"2010-06-16 16:00:00",1.19368433952332,"Normal",FALSE,2.34504
"2010-06-16 17:00:00",1.15037059783936,"Normal",FALSE,2.34504
"2010-06-16 18:00:00",1.06263732910156,"Normal",FALSE,2.34504
"2010-06-16 19:00:00",1.20996010303497,"Normal",FALSE,2.34504
"2010-06-16 20:00:00",0.687525868415833,"Normal",FALSE,2.34504
"2010-06-16 21:00:00",1.51562511920929,"Normal",FALSE,2.34504
"2010-06-16 22:00:00",1.60678279399872,"Normal",FALSE,2.34504
"2010-06-16 23:00:00",0.807541608810425,"Normal",FALSE,2.34504
"2010-06-17 00:00:00",0.519631206989288,"Normal",FALSE,2.34504
"2010-06-17 01:00:00",0.369714587926865,"Normal",FALSE,2.34504
"2010-06-17 02:00:00",0.389498651027679,"Normal",FALSE,2.34504
"2010-06-17 03:00:00",0.38440927863121,"Normal",FALSE,2.34504
"2010-06-17 04:00:00",0.410505056381226,"Normal",FALSE,2.34504
"2010-06-17 05:00:00",0.509771168231964,"Normal",FALSE,2.34504
"2010-06-17 06:00:00",1.01864957809448,"Normal",FALSE,2.34504
"2010-06-17 07:00:00",1.69208383560181,"Normal",FALSE,2.34504
"2010-06-17 08:00:00",1.46853315830231,"Normal",FALSE,2.34504
"2010-06-17 09:00:00",1.0873202085495,"Normal",FALSE,2.34504
"2010-06-17 10:00:00",0.637097179889679,"Normal",FALSE,2.34504
"2010-06-17 11:00:00",1.00349152088165,"Normal",FALSE,2.34504
"2010-06-17 12:00:00",1.48450314998627,"Normal",FALSE,2.34504
"2010-06-17 13:00:00",1.2283239364624,"Normal",FALSE,2.34504
"2010-06-17 14:00:00",1.40290009975433,"Normal",FALSE,2.34504
"2010-06-17 15:00:00",0.561798632144928,"Normal",FALSE,2.34504
"2010-06-17 16:00:00",0.426320284605026,"Normal",FALSE,2.34504
"2010-06-17 17:00:00",0.394147604703903,"Normal",FALSE,2.34504
"2010-06-17 18:00:00",0.531201720237732,"Normal",FALSE,2.34504
"2010-06-17 19:00:00",0.531802177429199,"Normal",FALSE,2.34504
"2010-06-17 20:00:00",0.741935968399048,"Normal",FALSE,2.34504
"2010-06-17 21:00:00",1.86496090888977,"Normal",FALSE,2.34504
"2010-06-17 22:00:00",1.12486231327057,"Normal",FALSE,2.34504
"2010-06-17 23:00:00",0.503735601902008,"Normal",FALSE,2.34504
"2010-06-18 00:00:00",0.546686053276062,"Normal",FALSE,2.34504
"2010-06-18 01:00:00",0.544216930866241,"Normal",FALSE,2.34504
"2010-06-18 02:00:00",0.607430398464203,"Normal",FALSE,2.34504
"2010-06-18 03:00:00",0.328919172286987,"Normal",FALSE,2.34504
"2010-06-18 04:00:00",0.37262487411499,"Normal",FALSE,2.34504
"2010-06-18 05:00:00",0.339492678642273,"Normal",FALSE,2.34504
"2010-06-18 06:00:00",0.830852687358856,"Normal",FALSE,2.34504
"2010-06-18 07:00:00",1.14855575561523,"Normal",FALSE,2.34504
"2010-06-18 08:00:00",1.40807545185089,"Normal",FALSE,2.34504
"2010-06-18 09:00:00",1.48354291915894,"Normal",FALSE,2.34504
"2010-06-18 10:00:00",1.35592305660248,"Normal",FALSE,2.34504
"2010-06-18 11:00:00",1.55835843086243,"Normal",FALSE,2.34504
"2010-06-18 12:00:00",1.58916437625885,"Normal",FALSE,2.34504
"2010-06-18 13:00:00",1.31712055206299,"Normal",FALSE,2.34504
"2010-06-18 14:00:00",1.23569250106812,"Normal",FALSE,2.34504
"2010-06-18 15:00:00",0.775777220726013,"Normal",FALSE,2.34504
"2010-06-18 16:00:00",0.338001728057861,"Normal",FALSE,2.34504
"2010-06-18 17:00:00",0.589942395687103,"Normal",FALSE,2.34504
"2010-06-18 18:00:00",0.986950099468231,"Normal",FALSE,2.34504
"2010-06-18 19:00:00",0.882995009422302,"Normal",FALSE,2.34504
"2010-06-18 20:00:00",1.19094324111938,"Normal",FALSE,2.34504
"2010-06-18 21:00:00",1.8169572353363,"Normal",FALSE,2.34504
"2010-06-18 22:00:00",1.03180086612701,"Normal",FALSE,2.34504
"2010-06-18 23:00:00",0.534708380699158,"Normal",FALSE,2.34504
"2010-06-19 00:00:00",0.474078863859177,"Normal",FALSE,2.34504
"2010-06-19 01:00:00",0.552083909511566,"Normal",FALSE,2.34504
"2010-06-19 02:00:00",0.426510453224182,"Normal",FALSE,2.34504
"2010-06-19 03:00:00",0.476790606975555,"Normal",FALSE,2.34504
"2010-06-19 04:00:00",0.389331191778183,"Normal",FALSE,2.34504
"2010-06-19 05:00:00",0.357846647500992,"Normal",FALSE,2.34504
"2010-06-19 06:00:00",0.609649479389191,"Normal",FALSE,2.34504
"2010-06-19 07:00:00",0.835566699504852,"Normal",FALSE,2.34504
"2010-06-19 08:00:00",1.3741774559021,"Normal",FALSE,2.34504
"2010-06-19 09:00:00",1.17155706882477,"Normal",FALSE,2.34504
"2010-06-19 10:00:00",1.55633616447449,"Normal",FALSE,2.34504
"2010-06-19 11:00:00",1.57235491275787,"Normal",FALSE,2.34504
"2010-06-19 12:00:00",1.77432692050934,"Normal",FALSE,2.34504
"2010-06-19 13:00:00",0.954604268074036,"Normal",FALSE,2.34504
"2010-06-19 14:00:00",1.60961246490479,"Normal",FALSE,2.34504
"2010-06-19 15:00:00",1.01100659370422,"Normal",FALSE,2.34504
